time, x, y, z
0.00000, -0.03125, 0.21875, 0.92969 
0.20000, -0.10938, 0.25000, 0.92188 
0.40000, -0.14062, 0.44531, 0.69531 
0.60000, 0.00000, 0.09375, 1.14844 
0.80000, -0.04688, 0.21875, 0.82812 
1.00000, -0.03125, 0.19531, 0.83594 
1.20000, -0.08594, 0.21875, 1.00000 
1.40000, -0.14844, 0.16406, 0.78906 
1.60000, -0.10156, -0.50000, 1.75781 
1.80000, -0.10156, 0.21094, 1.00000 
2.00000, -0.01562, -0.09375, 0.92969 
2.20000, 0.02344, -0.25000, 0.82812 
2.40000, 0.00781, -0.50000, 0.86719 
2.60000, -0.03125, -0.42188, 0.80469 
2.80000, -0.06250, -0.51562, 0.75000 
3.00000, 0.03906, -0.75000, 0.57031 
3.20000, 0.04688, -0.78906, 0.48438 
3.40000, 0.00000, -0.77344, 0.44531 
3.60000, 0.01562, -0.88281, 0.42188 
3.80000, 0.10156, -0.79688, 0.36719 
4.00000, 0.00781, -0.87500, 0.32031 
4.20000, 0.00000, -0.83594, 0.32031 
4.40000, 0.01562, -0.94531, 0.25000 
4.60000, 0.00000, -0.93750, 0.24219 
4.80000, -0.03125, -0.92969, 0.21094 
5.00000, -0.05469, -0.90625, 0.14844 
5.20000, -0.03906, -0.94531, 0.24219 
5.40000, 0.00000, -0.92188, 0.15625 
5.60000, -0.03125, -0.89062, 0.17969 
5.80000, 0.01562, -0.94531, 0.17969 
6.00000, -0.06250, -0.72656, 0.61719 
6.20000, 0.03906, -0.56250, 0.76562 
6.40000, 0.06250, -0.27344, 0.79688 
6.60000, 0.14062, 0.00000, 0.95312 
6.80000, 0.21875, 0.27344, 1.00781 
7.00000, 0.25000, 0.36719, 0.92969 
7.20000, 0.34375, 0.33594, 0.93750 
7.40000, 0.45312, 0.42969, 0.80469 
7.60000, 0.65625, 0.28125, 0.50781 
7.80000, 0.85156, 0.28906, 0.49219 
8.00000, 0.89062, 0.28125, 0.39844 
8.20000, 0.84375, 0.24219, 0.37500 
8.40000, 0.93750, 0.27344, 0.26562 
8.60000, 0.88281, 0.25000, 0.25781 
8.80000, 0.96875, 0.19531, 0.35156 
9.00000, 0.89844, 0.21094, 0.28906 
9.20000, 0.92188, 0.21094, 0.32031 
9.40000, 0.88281, 0.20312, 0.40625 
9.60000, 0.88281, 0.25781, 0.46875 
9.80000, 0.75781, 0.25000, 0.49219 
